Тоттенхэм;Эвора;4;Иво;Жуков;Валерьевич
Тоттенхэм;Вестерос;4;Roel;Артёмович;Джорджович
Тоттенхэм;Римини;4;Иво;Вадимович;Александрович
Тоттенхэм;Инсбрук;4;Борислав;Оропай;Вадимович
Тоттенхэм;Балабаново;4;Dwayne;Карабатов;Алексеевич
Тоттенхэм;Суракарта;4;Richard;Жуков;Геннадбевич
Тоттенхэм;Макурди;4;Richard;Василевич;Джорджович
Тоттенхэм;Порт-Харкорт;4;Dwayne;Артёмович;Александрович
Тоттенхэм;Балабаново;4;Евграф;Огородников;Вадимович
Тоттенхэм;Суракарта;4;Roel;Племянников;Джорджович
Тоттенхэм;Кингстон;4;Касьян;Карабатов;Геннадбевич
Тоттенхэм;Андреаполь;4;Roel;Жуков;Джорджович
Тоттенхэм;Суракарта;4;Борислав;Огородников;Евгеньевич
Тоттенхэм;Инсбрук;4;Касьян;Оропай;Евгеньевич
Тоттенхэм;Кингстон;4;Guido;Огородников;Евгеньевич
Тоттенхэм;Суракарта;4;Стоян;Арнольдович;Геннадбевич
Тоттенхэм;Куэрнавака;4;Борислав;Артёмович;Вадимович
Тоттенхэм;Порт-Харкорт;4;Касьян;Волошин;Валерьевич
Тоттенхэм;Эвора;4;Richard;Капитанчук;Валерьевич
Тоттенхэм;Римини;4;Иво;Вадимович;Геннадбевич
Тоттенхэм;Макурди;4;Roel;Василевич;Геннадбевич
Тоттенхэм;Братск;4;Борислав;Цветков;Вадимович
Тоттенхэм;Макурди;4;Касьян;Огородников;Евгеньевич
Тоттенхэм;Порт-Харкорт;4;Касьян;Капитанчук;Евгеньевич
Тоттенхэм;Андреаполь;4;Стоян;Огородников;Рамильевич
Тоттенхэм;Куэрнавака;4;Борислав;Капитанчук;Рамильевич
Тоттенхэм;Вестерос;4;Стоян;Оропай;Джорджович
Тоттенхэм;Суракарта;4;Евграф;Вадимович;Александрович
Тоттенхэм;Балабаново;4;Евграф;Василевич;Евгеньевич
Тоттенхэм;Суракарта;4;Dwayne;Огородников;Евгеньевич
Тоттенхэм;Куэрнавака;4;Иво;Огородников;Джорджович
Тоттенхэм;Макурди;4;Касьян;Волошин;Рамильевич
Тоттенхэм;Суракарта;4;Евграф;Арнольдович;Алексеевич
Тоттенхэм;Инсбрук;4;Касьян;Карабатов;Джорджович
Тоттенхэм;Кингстон;4;Roel;Жуков;Рамильевич
Тоттенхэм;Кингстон;4;Стоян;Артёмович;Евгеньевич
Тоттенхэм;Инсбрук;4;Richard;Жуков;Рамильевич
Тоттенхэм;Макурди;4;Касьян;Волошин;Евгеньевич
Тоттенхэм;Макурди;4;Guido;Карабатов;Джорджович
Тоттенхэм;Римини;4;Guido;Племянников;Евгеньевич
Тоттенхэм;Римини;4;Борислав;Оропай;Алексеевич
Тоттенхэм;Балабаново;4;Dwayne;Василевич;Джорджович
ЦСКА;Андреаполь;4;Борислав;Племянников;Джорджович
Тоттенхэм;Эвора;4;Roel;Цветков;Александрович
Тоттенхэм;Порт-Харкорт;4;Guido;Цветков;Евгеньевич
Тоттенхэм;Вестерос;4;Richard;Племянников;Джорджович
Тоттенхэм;Куэрнавака;4;Стоян;Артёмович;Александрович
Тоттенхэм;Суракарта;4;Евграф;Капитанчук;Валерьевич
Тоттенхэм;Инсбрук;4;Борислав;Жуков;Алексеевич
Тоттенхэм;Римини;4;Стоян;Вадимович;Рамильевич
Тоттенхэм;Порт-Харкорт;4;Guido;Цветков;Валерьевич
Тоттенхэм;Макурди;4;Иво;Жуков;Алексеевич
Тоттенхэм;Вестерос;4;Стоян;Волошин;Рамильевич
Тоттенхэм;Эвора;4;Касьян;Василевич;Алексеевич
Тоттенхэм;Кингстон;4;Стоян;Жуков;Геннадбевич
Тоттенхэм;Римини;4;Борислав;Цветков;Рамильевич
Тоттенхэм;Порт-Харкорт;4;Евграф;Вадимович;Джорджович
Тоттенхэм;Эвора;4;Иво;Капитанчук;Геннадбевич
Тоттенхэм;Римини;4;Richard;Огородников;Александрович
Тоттенхэм;Куэрнавака;4;Dwayne;Огородников;Вадимович
Тоттенхэм;Суракарта;4;Guido;Цветков;Джорджович
Тоттенхэм;Макурди;4;Борислав;Племянников;Геннадбевич
Тоттенхэм;Матаморос;4;Guido;Василевич;Джорджович
Тоттенхэм;Суракарта;4;Стоян;Жуков;Рамильевич
Тоттенхэм;Макурди;4;Иво;Оропай;Джорджович
ЦСКА;Римини;4;Евграф;Племянников;Геннадбевич
ЦСКА;Римини;4;Евграф;Капитанчук;Алексеевич
ЦСКА;Вестерос;4;Roel;Артёмович;Рамильевич
ЦСКА;Балабаново;4;Roel;Оропай;Валерьевич
ЦСКА;Куэрнавака;4;Guido;Василевич;Валерьевич
ЦСКА;Суракарта;4;Guido;Огородников;Евгеньевич
ЦСКА;Кингстон;4;Касьян;Артёмович;Валерьевич
ЦСКА;Вестерос;4;Dwayne;Карабатов;Джорджович
ЦСКА;Порт-Харкорт;4;Dwayne;Огородников;Валерьевич
ЦСКА;Римини;4;Guido;Жуков;Геннадбевич
ЦСКА;Римини;4;Guido;Василевич;Александрович
ЦСКА;Эвора;4;Richard;Цветков;Геннадбевич
ЦСКА;Матаморос;4;Иво;Оропай;Александрович
